,play_external_id,set_external_id,date,n,link,Detail
1,8d5f8379-aa09-4bd1-9a71-80e5a606cb63,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,Jan 12 2021,12546,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+8d5f8379-aa09-4bd1-9a71-80e5a606cb63,"Come for four-time NBA Champion LeBron James casually burying one of the most efficient shots in basketball, stay for the next-level celebration. James sinks the corner triple against the Houston Rockets on January 12, 2021 then turns to face the Los Angeles Lakers bench before the ball even finds the net."
2,2d0fe5aa-617a-4492-89d2-faa125e4b196,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,Dec 22 2020,8935,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+2d0fe5aa-617a-4492-89d2-faa125e4b196,"He’s still making it look easy! Now in his 18th NBA season, LeBron James of the Los Angeles Lakers gets out on the break and throws down a fierce one-handed jam early in the third quarter of their opening night matchup against the LA Clippers on December 22, 2020."
3,23d37299-e149-4ab5-8f3f-c8686c711675,208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9,Jan 10 2021,4807,https://nbatopshot.com/listings/p2p/208ae30a-a4fe-42d4-9e51-e6fd1ad2a7a9+23d37299-e149-4ab5-8f3f-c8686c711675,"That’s my quarterback! LeBron James sizes up a defensive rebound as it caroms off the rim then immediately throws a perfect spiral down the court to a streaking Kentavious Caldwell-Pope on January 10, 2021. James put up 18 points, seven rebounds and seven assists in the Los Angeles Lakers’ win over the Houston Rockets."
4,841ef60e-f59d-42d8-bf26-53ff8b9824bc,7b797690-5b53-45a7-b972-bd2d5152654a,Sep 18 2020,2147,https://nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+841ef60e-f59d-42d8-bf26-53ff8b9824bc,"Get up, Mr. James! Superstar LeBron James of the Los Angeles Lakers gets way up for a thunderous alley-oop slam in Game 1 of the Western Conference Finals against the Denver Nuggets on September 18, 2020."
5,48902a95-f3ee-4499-afad-5b62e106ea31,2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e,Sep 30 2020,593,https://nbatopshot.com/listings/p2p/2ab08547-9f62-4ff4-aff9-1bdc0de8fa3e+48902a95-f3ee-4499-afad-5b62e106ea31,"The double-clutch hammer! LeBron James of the Los Angeles Lakers catches a beautiful bounce pass on his way to the rim for a massive two-handed slam against the Miami Heat during fourth quarter action of Game 1 of the NBA Finals on September 30, 2020."
6,768166e3-f4bb-4395-9b48-4c545aebc95c,7b797690-5b53-45a7-b972-bd2d5152654a,Feb 6 2020,509,https://nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+768166e3-f4bb-4395-9b48-4c545aebc95c,"Hang time with The King! Los Angeles Lakers superstar LeBron James throws down the showtime two-handed reverse windmill slam against Western Conference foes the Houston Rockets on February 6, 2020."
7,841ef60e-f59d-42d8-bf26-53ff8b9824bc,d4712d31-9030-40de-b1a6-1fb9964348f3,Sep 18 2020,461,https://nbatopshot.com/listings/p2p/d4712d31-9030-40de-b1a6-1fb9964348f3+841ef60e-f59d-42d8-bf26-53ff8b9824bc,"Get up, Mr. James! Superstar LeBron James of the Los Angeles Lakers gets way up for a thunderous alley-oop slam in Game 1 of the Western Conference Finals against the Denver Nuggets on September 18, 2020."
8,3c3aed0d-ec8c-4295-bcf8-b1887567606d,b2605806-0d47-439f-ba72-784897470bb0,May 7 2021,346,https://nbatopshot.com/listings/p2p/b2605806-0d47-439f-ba72-784897470bb0+3c3aed0d-ec8c-4295-bcf8-b1887567606d,"After 18 years of watching him make it look easy, you’d think it would get old watching LeBron James take off with an open lane to the basket. James catches an outlet pass from Nikola Jokić then hovers through the paint for a double-clutch reverse slam in the NBA All-Star Game on March 7, 2021."
9,de32d3fb-0e6a-447e-b42a-08bbf1607b7d,7b797690-5b53-45a7-b972-bd2d5152654a,Nov 15 2019,288,https://nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,"Los Angeles Lakers superstar LeBron James drives the lane and throws down a wicked one-handed slam against Western Conference rivals the Sacramento Kings on November 15, 2019."
10,6c806ca9-c147-43b1-b1da-dd9de23b043b,feead270-621c-4cde-baac-2f6834e9e594,Sep 4 2020,252,https://nbatopshot.com/listings/p2p/feead270-621c-4cde-baac-2f6834e9e594+6c806ca9-c147-43b1-b1da-dd9de23b043b,"Get up, LeBron! Los Angeles Lakers superstar LeBron James catches the super sweet bounce pass from teammate Alex Caruso before throwing down the massive in-traffic slam against the Houston Rockets in their Western Conference Semifinal series on September 4, 2020."
11,768166e3-f4bb-4395-9b48-4c545aebc95c,2dbc545a-25a5-4208-8e89-bbb6c3e3a364,Feb 6 2020,234,https://nbatopshot.com/listings/p2p/2dbc545a-25a5-4208-8e89-bbb6c3e3a364+768166e3-f4bb-4395-9b48-4c545aebc95c,"Hang time with The King! Los Angeles Lakers superstar LeBron James throws down the showtime two-handed reverse windmill slam against Western Conference foes the Houston Rockets on February 6, 2020."
12,e1f92cd3-829c-4983-ab4f-42684006a131,5f85e04f-798f-434c-89d4-2b0a575bd652,Aug 1 2020,212,https://nbatopshot.com/listings/p2p/5f85e04f-798f-434c-89d4-2b0a575bd652+e1f92cd3-829c-4983-ab4f-42684006a131,"In hot pursuit! Los Angeles Lakers superstar LeBron James chases down a driving Kyle Lowry and executes the picture-perfect, from-behind block against the Toronto Raptors on August 1, 2020."
13,e1f92cd3-829c-4983-ab4f-42684006a131,7b797690-5b53-45a7-b972-bd2d5152654a,Aug 1 2020,192,https://nbatopshot.com/listings/p2p/7b797690-5b53-45a7-b972-bd2d5152654a+e1f92cd3-829c-4983-ab4f-42684006a131,"In hot pursuit! Los Angeles Lakers superstar LeBron James chases down a driving Kyle Lowry and executes the picture-perfect, from-behind block against the Toronto Raptors on August 1, 2020."
14,f5d97929-1fb0-44c2-a8cd-3baad154cfaf,d2378dc1-1168-410b-893d-e084170a402e,Aug 20 2020,171,https://nbatopshot.com/listings/p2p/d2378dc1-1168-410b-893d-e084170a402e+f5d97929-1fb0-44c2-a8cd-3baad154cfaf,"Get up there King! Los Angeles Lakers show off their inbound play as they swing the ball to Anthony Davis who throws a beautiful toss to a cutting LeBron James for the showtime two handed alley-oop against Portland Trailblazers on August 20, 2020."
15,de32d3fb-0e6a-447e-b42a-08bbf1607b7d,12a8288a-addc-4e5c-8af7-b3ba6e5161d4,Nov 15 2019,170,https://nbatopshot.com/listings/p2p/12a8288a-addc-4e5c-8af7-b3ba6e5161d4+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,"Los Angeles Lakers superstar LeBron James drives the lane and throws down a wicked one-handed slam against Western Conference rivals the Sacramento Kings on November 15, 2019."
16,0f883540-25fa-4fc9-9ee8-f1354d687b9c,a494c64e-9e93-418c-8934-f331ee47a39b,Nov 25 2019,45,https://nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+0f883540-25fa-4fc9-9ee8-f1354d687b9c,"Los Angeles Lakers superstar LeBron James protects the rim with a picture-perfect chasedown block against Western Conference rivals the San Antonio Spurs on November 25, 2019."
17,2d0903c9-6a67-4819-a067-9c881de1ef4b,54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e,Dec 25 2020,39,https://nbatopshot.com/listings/p2p/54bc2e0d-91e9-4f4c-9361-a8d7eeefe91e+2d0903c9-6a67-4819-a067-9c881de1ef4b,"Showing off the range! In his 15th appearance in a Christmas Day game, Los Angeles Lakers superstar LeBron James shakes off Luka Dončić on defense and drops the pretty step back three pointer against the Dallas Mavericks on December 25, 2020. James finished the game with 20 points, moving him past NBA icon Oscar Robertson for second place on the all-time Christmas Day scoring list with 383 total points."
18,b2fcd3d0-c8a7-4355-b12b-9c4f58b7e523,320cae53-d585-4e74-8a66-404fa3543c19,Oct 11 2020,39,https://nbatopshot.com/listings/p2p/320cae53-d585-4e74-8a66-404fa3543c19+b2fcd3d0-c8a7-4355-b12b-9c4f58b7e523,"With authority! Los Angeles Lakers superstar LeBron James explodes to the rim for a massive slam over the defense of the Miami Heat late in the third quarter of Game 6 of the NBA Finals on October 11, 2020. James notched a stellar triple double in Game 6 with 28 points, 14 rebounds, and 10 assists on the way to winning his fourth career championship and number 17 for the Los Angeles Lakers franchise."
19,768166e3-f4bb-4395-9b48-4c545aebc95c,a494c64e-9e93-418c-8934-f331ee47a39b,Feb 6 2020,21,https://nbatopshot.com/listings/p2p/a494c64e-9e93-418c-8934-f331ee47a39b+768166e3-f4bb-4395-9b48-4c545aebc95c,"Hang time with The King! Los Angeles Lakers superstar LeBron James throws down the showtime two-handed reverse windmill slam against Western Conference foes the Houston Rockets on February 6, 2020."
20,de32d3fb-0e6a-447e-b42a-08bbf1607b7d,c561f66b-5bd8-451c-8686-156073c3fb69,Nov 15 2019,14,https://nbatopshot.com/listings/p2p/c561f66b-5bd8-451c-8686-156073c3fb69+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,"Los Angeles Lakers superstar LeBron James drives the lane and throws down a wicked one-handed slam against Western Conference rivals the Sacramento Kings on November 15, 2019."
21,de32d3fb-0e6a-447e-b42a-08bbf1607b7d,814c5183-596f-41d7-9135-c6b29faa9c6d,Nov 15 2019,5,https://nbatopshot.com/listings/p2p/814c5183-596f-41d7-9135-c6b29faa9c6d+de32d3fb-0e6a-447e-b42a-08bbf1607b7d,"Los Angeles Lakers superstar LeBron James drives the lane and throws down a wicked one-handed slam against Western Conference rivals the Sacramento Kings on November 15, 2019."