,team_display_name,Game_played,team_color,team_alternate_color,defensive_blocks,defensive_steals,general_fouls,general_rebounds,offensive_assists,offensive_field_goals_attempted,offensive_field_goals_made,offensive_free_throws_attempted,offensive_free_throws_made,offensive_points,offensive_three_point_field_goals_attempted,offensive_three_point_field_goals_made,offensive_total_turnovers,offensive_estimated_possessions,offensive_two_point_field_goals_made,offensive_two_point_field_goals_attempted
1,Alabama Crimson Tide,34,9e1632,ffffff,172,206,636,1508,517,2115,944,777,564,2794,1012,342,479,2488.8,602,1103
2,Miami Hurricanes,32,4325,f0f0f0,105,235,461,1106,478,1908,927,572,444,2541,661,243,363,2180.8,684,1247
3,Kansas Jayhawks,34,0051ba,e8000d,128,299,564,1221,559,2019,940,601,431,2548,689,237,420,2358.4,703,1330
4,Virginia Cavaliers,32,f84c1e,ffffff,135,221,458,1025,506,1711,769,591,414,2170,617,218,274,1971.4,551,1094
5,Houston Cougars,34,c92a39,ffffff,162,283,563,1319,504,2028,936,577,415,2551,766,264,338,2177.8,672,1262
6,Duke Blue Devils,34,13088,ffffff,153,194,517,1316,503,1959,884,604,465,2466,693,233,409,2213.6,651,1266
7,Marquette Golden Eagles,34,83963,ffffff,107,320,555,1084,598,2066,1007,559,403,2718,865,301,365,2358.6,706,1201
8,UConn Huskies,33,0c2340,f1f2f3,161,216,599,1286,570,1981,911,623,470,2589,832,297,427,2235.2,614,1149
9,Xavier Musketeers,34,2144,9ea2a2,108,222,541,1280,655,2077,1027,640,457,2768,650,257,429,2412,770,1427
10,Creighton Bluejays,33,13299e,00235d,138,173,434,1226,525,1943,908,546,419,2529,817,294,384,2288.4,614,1126
11,Indiana Hoosiers,33,990000,edebeb,163,190,573,1180,509,1919,939,577,411,2476,505,187,383,2248.8,752,1414
12,Purdue Boilermakers,34,0,cfb991,123,163,466,1312,527,1883,865,701,521,2485,717,234,372,2138.4,631,1166
13,Michigan State Spartans,31,18453B,ffffff,90,142,514,1106,460,1773,798,458,349,2177,587,232,337,2034.2,566,1186
14,Iowa Hawkeyes,32,0,fcd116,110,212,475,1163,530,2009,913,654,483,2567,752,258,317,2215.6,655,1257
15,Northwestern Wildcats,32,582c83,ffffff,133,255,518,1107,414,1856,753,551,414,2165,764,245,312,2081.4,508,1092
16,Baylor Bears,32,154734,ffb81c,76,213,558,1097,464,1843,823,685,513,2469,834,310,394,2149,513,1009
17,Kansas Jayhawks,34,0051ba,e8000d,128,299,564,1221,559,2019,940,601,431,2548,689,237,420,2358.4,703,1330
18,Texas Longhorns,34,c15d26,ffffff,125,274,599,1167,548,2049,959,646,486,2647,717,243,398,2396.4,716,1332
19,Kansas State Wildcats,32,633194,e7d2ad,89,246,567,1140,536,1848,838,683,512,2416,670,228,459,2269.2,610,1178
20,Iowa State Cyclones,32,822433,fdca2f,93,282,611,1072,450,1822,820,506,341,2190,616,209,419,2098.4,611,1206
21,TCU Horned Frogs,33,4d1979,f1f2f3,156,272,534,1180,535,1999,913,678,475,2481,588,180,402,2309.2,733,1411
22,Arizona Wildcats,34,0c234b,ab0520,109,208,579,1339,652,2015,999,735,521,2811,765,292,455,2424,707,1250
23,UCLA Bruins,34,2774ae,f2a900,131,287,533,1217,483,2071,949,562,406,2513,602,209,349,2274.8,740,1469
24,Tennessee Volunteers,33,ff8200,ffffff,120,273,553,1278,558,1931,843,597,426,2369,780,257,398,2162.8,586,1151
25,Texas A&M Aggies,34,5C0025,ffffff,80,232,622,1250,430,1873,815,860,653,2490,632,207,419,2233,608,1241
26,Missouri Tigers,33,0,0,89,341,598,1001,533,1978,936,583,442,2623,857,309,373,2306.2,627,1121
27,Kentucky Wildcats,32,005DAA,ffffff,120,207,517,1247,490,1919,880,623,438,2402,577,204,373,2133.2,676,1342
28,Saint Mary's Gaels,33,3768,d02f35,115,225,547,1174,417,1854,849,579,401,2355,689,256,352,2120.6,593,1165
29,San Diego State Aztecs,33,BF2C37,a8996e,123,233,533,1178,443,1886,838,635,465,2378,671,237,387,2199,601,1215
30,Texas A&M-Corpus Christi Islanders,33,00639c,8752,56,289,629,1217,518,2020,923,696,550,2653,698,257,428,2350.4,666,1322
32,Maryland Terrapins,33,D5002B,ffcd00,121,177,524,1114,380,1826,820,617,456,2322,684,226,347,2112.8,594,1142
33,West Virginia Mountaineers,33,FFC600,eaaa00,102,221,608,1117,435,1897,860,753,558,2518,689,240,428,2277.2,620,1208
34,Charleston Cougars,34,9c8456,e4e2dd,107,250,573,1377,469,2146,941,704,522,2747,1027,343,407,2378.6,598,1119
35,Furman Paladins,34,4A2184,909090,109,231,570,1207,581,2023,978,690,511,2791,934,324,378,2354,654,1089
36,NC State Wolfpack,33,EF1216,231f20,151,262,576,1209,431,2117,958,536,386,2580,796,278,314,2280.4,680,1321
37,UC Santa Barbara Gauchos,34,1D1160,fdb813,86,219,548,1090,483,1826,901,635,462,2454,539,190,383,2212,711,1287
38,Utah State Aggies,34,3263,949ca1,115,170,578,1210,573,1916,919,670,512,2671,816,321,411,2316,598,1100
39,Princeton Tigers,29,ff9408,80808,96,143,471,1140,394,1715,784,546,389,2204,717,247,360,2013.4,537,998
40,Northern Kentucky Norse,34,0,eab621,88,320,525,1103,461,1928,832,546,378,2320,794,278,388,2182.4,554,1134
41,Auburn Tigers,32,03244d,f1f2f3,164,256,615,1159,454,1875,826,665,467,2327,663,208,399,2184,618,1212
42,Drake Bulldogs,34,4477,c0c0c0,89,183,503,1215,463,1977,930,559,430,2561,727,271,356,2302.6,659,1250
43,Kent State Golden Flashes,34,2445,f0b510,134,303,648,1208,421,2059,935,644,467,2605,797,268,389,2350.6,667,1262
45,Pittsburgh Panthers,33,3263,231f20,134,170,536,1193,478,1916,868,620,472,2512,845,304,369,2208,564,1071
46,Kennesaw State Owls,34,0,fdbb30,95,271,610,1196,490,1957,904,710,470,2559,764,281,423,2352,623,1193
47,Penn State Nittany Lions,35,00265D,002e5c,77,153,549,1140,488,1995,926,427,315,2531,945,364,315,2289.8,562,1050
48,Colgate Raiders,34,8B011D,231f20,97,237,427,1155,631,1980,1017,540,355,2672,694,283,346,2285,734,1286
50,Fairleigh Dickinson Knights,34,28334a,ffffff,66,273,647,1160,509,2133,971,575,429,2646,795,275,390,2367,696,1338
51,Memphis Tigers,34,3087,898d8d,155,295,626,1220,535,2038,979,731,546,2713,587,209,459,2449.4,770,1451
52,Florida Atlantic Owls,34,004B85,bb2f4c,84,231,538,1315,497,2034,960,596,427,2679,893,332,400,2329.4,628,1141
53,Oral Roberts Golden Eagles,34,2955,ccb48c,183,234,445,1256,504,2168,1039,540,419,2864,995,367,320,2418,672,1173
54,Louisiana Ragin' Cajuns,33,ce2842,NA,102,236,558,1214,477,1917,928,711,486,2575,617,233,401,2244.4,695,1300
55,Providence Friars,32,0,7d8082,146,221,480,1226,470,1917,880,706,526,2499,606,213,377,2209.4,667,1311
56,Montana State Bobcats,34,3875,bf965c,101,221,628,1126,424,1822,854,797,605,2523,621,210,399,2268.8,644,1201
57,USC Trojans,32,9e2237,ffcc00,165,225,550,1128,430,1820,831,616,458,2329,600,207,399,2185.4,624,1220
58,Vermont Catamounts,33,013C24,ffc72c,97,197,490,1035,450,1848,878,531,370,2410,791,284,306,2166.4,594,1057
59,Howard Bison,34,9e0b0e,6b818d,108,244,600,1217,505,1971,908,669,478,2566,722,272,553,2413.6,636,1249
60,Arkansas Razorbacks,33,a41f35,222222,173,277,632,1162,443,1879,893,728,502,2456,530,168,426,2278.2,725,1349
61,Illinois Fighting Illini,32,ff5f05,13294b,181,219,542,1214,399,1894,854,641,436,2389,793,245,409,2208.4,609,1101
62,VCU Rams,34,929292,edb71d,155,304,555,1132,449,1818,846,760,530,2429,596,207,454,2279,639,1222
63,Iona Gaels,34,8c001a,f6a704,188,254,555,1214,511,2078,957,603,441,2597,667,240,359,2306.2,717,1411
64,Arizona State Sun Devils,34,942139,f1f2f3,159,247,633,1253,484,2056,850,633,436,2391,813,255,402,2336.2,595,1243
66,Gonzaga Bulldogs,33,4.10E+43,c8102e,110,252,554,1204,547,2035,1076,685,480,2888,661,256,349,2333,820,1374
67,Grand Canyon Lopes,35,522398,f0f0f0,115,172,632,1292,441,1953,905,715,512,2636,819,314,423,2332,591,1134
68,Boise State Broncos,33,09347A,d8d9da,97,169,538,1174,370,1873,852,573,421,2384,710,259,370,2206.2,593,1163
69,UNC Asheville Bulldogs,34,156199,c2c3c0,136,216,528,1194,437,1839,878,759,527,2551,687,268,480,2364.6,610,1152